index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
436,Online Download Maharshi Dayanand University (MDU) Exam Results 2009 from http://ping.fm/6ehzw,Online Download Maharshi Dayanand University (MDU) Exam Results $NUMBER$ from $URL$,94,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,1,0,0,0,0,2,8,"['ORG', 'DATE', 'ORG']",11,11,1.0,"['Download Maharshi Dayanand University (', '2009', 'http://ping.fm/6ehzw']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4, 5]",0.2857142857142857
437,Satya Sai Baba Celebrates 84th Birthday from http://ping.fm/iFMHW,Satya Sai Baba Celebrates $NUMBER$th Birthday from $URL$,65,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'ADP', 'PROPN']",0,1,0,0,1,0,0,5,"['PERSON', 'GPE', 'DATE']",8,8,1.0,"['Satya Sai', 'Baba', 'Celebrates 84th']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 3, 4, 4]",0.5119047619047619
438,New Look Of Yamaha YZF R1 from http://auto.indiamart.com/motorcycles/yamaha-yzf-r1/index.html,New Look Of Yamaha YZF R1 from $URL$,93,"['PROPN', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,1,0,0,0,0,4,['DATE'],8,8,1.0,['http://auto.indiamart.com/motorcycles/yamaha-yzf-r1/index.html'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 4]",0.30952380952380953
439,"Sources List Of Global Warming Emissions In California: When it comes to global warming, California has started kee... http://bit.ly/8QUgEG","Sources List Of Global Warming Emissions In California: When it comes to global warming, California has started kee... $URL$",139,"['NOUN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'X']",1,3,3,1,1,0,3,6,"['GPE', 'GPE']",19,19,1.0,"['California', 'California']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 4, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.3777526821005082
440,8 Most Popular Traditions For Memorable Thanksgiving Celebrations from http://tinyurl.com/ylq2ac4,$NUMBER$ Most Popular Traditions For Memorable Thanksgiving Celebrations from $URL$,97,"['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,1,6,"['CARDINAL', 'DATE']",10,10,1.0,"['8', 'Thanksgiving']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 4]",0.2545454545454546
441,How To Choose Motorcycle Tires from http://auto.indiamart.com/blog/how-to-choose-motorcycle-tires.html,How To Choose Motorcycle Tires from $URL$,102,"['ADV', 'PART', 'VERB', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,1,1,0,0,0,2,[],7,7,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6]",0.7857142857142857
442,Zing It With Glow Lights: The New Year Party Flavor 2010 by http://hubpages.com/hub/Zing-It-With-Glow-Lights-The-New-Year-Party-Flavor-2010,Zing It With Glow Lights: The New Year Party Flavor $NUMBER$ by $URL$,139,"['VERB', 'PRON', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",1,1,1,0,0,0,1,6,"['ORG', 'DATE', 'DATE']",13,13,1.0,"['The New Year Party Flavor', '2010', 'http://hubpages.com/hub/Zing-It-With-Glow-Lights-The-New-Year-Party-Flavor-2010']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 6, 6, 7, 7, 8]",0.4593406593406593
443,New Premium Hero Honda CD Dawn With Effective Look from http://bit.ly/n60d8,New Premium Hero Honda CD Dawn With Effective Look from $URL$,75,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,8,"['GPE', 'PERSON', 'PERSON']",11,11,1.0,"['New Premium', 'Hero Honda', 'Dawn']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3]",0.18181818181818182
444,Toyota Prius Reviews from http://bit.ly/16uYOv,Toyota Prius Reviews from $URL$,46,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,4,"['ORG', 'ORG']",5,5,1.0,"['Toyota', 'Prius Reviews']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2]",0.30000000000000004
445,Tips to Maintain Motorcycle Tires from http://bit.ly/2TJRqG,Tips to Maintain Motorcycle Tires from $URL$,59,"['NOUN', 'PART', 'VERB', 'PROPN', 'PROPN', 'ADP', 'ADJ']",0,1,1,0,1,0,0,2,['ORG'],7,7,1.0,['Maintain Motorcycle Tires'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6]",0.7857142857142857
446,How Wall Sconces Make Elegant Room Lighting: http://bit.ly/RfdV7,How Wall Sconces Make Elegant Room Lighting: $URL$,64,"['ADV', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'PROPN', 'PROPN', 'PUNCT', 'X']",0,0,1,1,1,0,1,4,['CARDINAL'],8,8,1.0,['http://bit.ly/RfdV7'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 4, 4, 5, 6]",0.5666666666666667
447,Hero Honda Achiever Easily Achieves Your Destination  from  http://bit.ly/G0svr,Hero Honda Achiever Easily Achieves Your Destination from $URL$,79,"['PROPN', 'PROPN', 'PROPN', 'ADV', 'VERB', 'ADJ', 'PROPN', 'SPACE', 'ADP', 'SPACE', 'PROPN']",0,0,1,1,1,0,0,5,"['PERSON', 'PERSON', 'NORP']",9,9,1.0,"['Hero Honda', 'Destination', ' ']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 4, 5, 6, 6, 6]",0.6090909090909091
448,"Home Decor Trends 2010: Eclectic Mix of Eras, Cultures & Styles from http://tinyurl.com/ybjdqwe","Home Decor Trends $NUMBER$: Eclectic Mix of Eras, Cultures & Styles from $URL$",95,"['PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'PUNCT']",0,0,0,0,1,0,3,7,"['DATE', 'PERSON']",13,13,1.0,"['2010', 'Eclectic Mix of Eras']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6]",0.4107142857142857
449,Start Your Small Business Of Color Glass Smoking Pipes from http://tinyurl.com/yamzb5h,Start Your Small Business Of Color Glass Smoking Pipes from $URL$,86,"['VERB', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,1,0,1,0,0,6,['GPE'],11,11,1.0,['Pipes'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 5]",0.3
450,Free List Of Indian Scooter Manufacturers from http://auto.indiamart.com/scooters/,Free List Of Indian Scooter Manufacturers from $URL$,82,"['ADJ', 'PROPN', 'ADP', 'ADJ', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,2,0,0,3,['NORP'],8,8,1.0,['Indian'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 4]",0.30952380952380953
451,Glass Lighting : Beauty Additions For Your Space from http://bit.ly/17iKpG,Glass Lighting : Beauty Additions For Your Space from $URL$,74,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PROPN']",0,1,0,0,1,0,1,5,"['PERSON', 'WORK_OF_ART']",10,10,1.0,"['Glass Lighting', 'Beauty Additions For Your Space']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 3, 4, 5, 5, 5]",0.5212121212121212
452,Free Articles On Automobile Industry from http://auto.indiamart.com/blog/,Free Articles On Automobile Industry from $URL$,73,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,5,['ORG'],7,7,1.0,['Free Articles On Automobile Industry'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 2]",0.17857142857142855
453,The Ultimate Checklist For Thanksgiving Dinner Decoration: http://bit.ly/1YKtJp,The Ultimate Checklist For Thanksgiving Dinner Decoration: $URL$,79,"['DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']",0,0,0,0,0,0,1,6,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 3, 3, 4, 4]",0.33333333333333337
454,Update Your Interior By New Decorative Lamps from http://tinyurl.com/yz5pg8b,Update Your Interior By New Decorative Lamps from $URL$,76,"['VERB', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,1,0,1,0,0,4,"['ORG', 'DATE']",9,9,1.0,"['New Decorative Lamps', 'http://tinyurl.com/yz5pg8b']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 5]",0.4
455,Creamic Smoking Pipes: Penchant Of Business Tycoon from http://tinyurl.com/ycd6vwl,Creamic Smoking Pipes: Penchant Of Business Tycoon from $URL$,82,"['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,1,6,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 3, 3, 3, 3, 4]",0.3333333333333333
456,Encourages Recreation By Hanging Lanterns : http://bit.ly/1kHnOh,Encourages Recreation By Hanging Lanterns : $URL$,64,"['VERB', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'X']",0,0,1,0,0,0,1,3,[],7,7,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 5]",0.5714285714285714
457,Shahid Kapoor Buys New Range Rover 2010 from http://bit.ly/2DLfEo,Shahid Kapoor Buys New Range Rover $NUMBER$ from $URL$,65,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,1,0,0,0,0,0,6,"['PERSON', 'DATE']",9,9,1.0,"['Shahid Kapoor', '2010']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 2, 3, 4]",0.33333333333333337
458,Expand Length Of An Antique Bed from http://bit.ly/2Hcx59,E$SMILEY$and Length Of An Antique Bed from $URL$,57,"['VERB', 'PROPN', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,1,0,0,0,0,4,"['GPE', 'PERSON']",8,8,1.0,"['Expand', 'Antique Bed']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4]",0.40476190476190477
459,Essentials For A Luxurious Bathroom Setting from http://bit.ly/2EvoTw,Essentials For A Luxurious Bathroom Setting from $URL$,69,"['NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ']",0,1,0,0,1,0,0,3,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 5]",0.4880952380952381
460,Free Wallpapers Of New Royal Enfield Bullet Classic 500 from http://bit.ly/jo1ub,Free Wallpapers Of New Royal Enfield Bullet Classic $NUMBER$ from $URL$,80,"['ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'ADV']",0,0,0,1,1,0,0,6,['CARDINAL'],11,11,1.0,['500'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 4, 4, 5]",0.28181818181818186
461,First Official Look Of New Range Rover 2010 Model From http://bit.ly/3B0phH,First Official Look Of New Range Rover $NUMBER$ Model From $URL$,75,"['ADJ', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,1,0,0,6,['DATE'],11,11,1.0,['2010'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5]",0.32727272727272727
462,Style Your Home With Exuberant Thanksgiving Decorations ! from http://bit.ly/k4QTN,Style Your Home With Exuberant Thanksgiving Decorations ! from $URL$,82,"['NOUN', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'X']",0,2,0,0,1,0,1,3,[],10,10,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 4, 4, 5, 5, 6]",0.5090909090909091
463,New Look Of New Honda CR-V from http://bit.ly/2arjTf,New Look Of New Honda CR-V from $URL$,52,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,1,6,"['ORG', 'GPE']",8,7,0.875,"['Honda', 'CR']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 4]",0.296969696969697
464,New Look Of New Honda CR-V from http://bit.ly/lQ4bH,New Look Of New Honda CR-V from $URL$,51,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,1,7,"['ORG', 'GPE']",8,7,0.875,"['Honda', 'CR']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 3]",0.24242424242424243
465,Decor Your Home With Beaded Lamp Shade from http://bit.ly/O4le,Decor Your Home With Beaded Lamp Shade from $URL$,62,"['PROPN', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,1,0,0,4,['ORG'],9,9,1.0,['Beaded Lamp Shade'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 4]",0.33333333333333337
466,All New Stylish Bajaj XCD Bike from http://bit.ly/15DZ1V,All New Stylish Bajaj XCD Bike from $URL$,56,"['DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,5,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 3, 4]",0.30952380952380953
467,Top 5 Popular Small Cars in India from http://bit.ly/2z8lpr,Top $NUMBER$ Popular Small Cars in India from $URL$,59,"['ADJ', 'NUM', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,1,0,0,4,"['CARDINAL', 'GPE']",9,9,1.0,"['5', 'India']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4, 4, 4, 5]",0.4166666666666667
468,Everything You Need For A Well-lit Space from http://bit.ly/1gL5BZ,Everything You Need For A Well-lit Space from $URL$,66,"['NOUN', 'PRON', 'VERB', 'ADP', 'DET', 'ADV', 'PUNCT', 'VERB', 'PROPN', 'ADP', 'NOUN']",1,2,2,1,0,0,1,1,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 8, 8]",0.7454545454545455
469,Way of Water Conservation: Our ancient religious texts and epics give a good insight into the water storage and cons... http://bit.ly/3mFlRZ,Way of Water Conservation: Our ancient religious texts and epics give a good insight into the water storage and cons... $URL$,140,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'X']",0,7,1,0,4,0,2,2,[],21,20,0.9523809523809523,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.31719367588932806
470,Free Aluminum Lighting Fixture Parts from http://bit.ly/1w31s5,Free Aluminum Lighting Fixture Parts from $URL$,62,"['ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'NUM']",0,1,0,0,1,0,0,3,"['ORG', 'CARDINAL']",7,7,1.0,"['Free Aluminum Lighting Fixture Parts', 'http://bit.ly/1w31s5']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 4, 5]",0.6071428571428571
471,Strike A Chord With Personalized Gifts This Thanksgiving  by http://bit.ly/cQq3F,Strike A Chord With Personalized Gifts This Thanksgiving by $URL$,80,"['VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'DET', 'PROPN', 'SPACE', 'ADP', 'NOUN']",0,3,1,0,0,0,0,2,"['GPE', 'ORG', 'EVENT']",10,10,1.0,"['Chord', 'Personalized Gifts', 'Thanksgiving']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6]",0.4727272727272728
472,Galileo\u2019s Notebooks May Reveal Secrets Of New Planet: Galileo knew he had discovered a new planet in 1613.. http://bit.ly/44cBKW,Galileo\u2019s Notebooks May Reveal Secrets Of New Planet: Galileo knew he had discovered a new planet in $NUMBER$.. $URL$,133,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'PRON', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN']",1,2,3,0,1,0,2,8,"['PERSON', 'PERSON', 'GPE', 'PRODUCT', 'DATE']",19,19,1.0,"['Notebooks May', 'Reveal Secrets', 'New Planet', 'Galileo', '1613']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 9]",0.47142857142857153
473,Robot Armada Might Scale New Worlds: \nAn armada of robots may one day fly above the mountain tops of Saturn&#82.. http://bit.ly/9gx10,Robot Armada Might Scale New Worlds: \nAn armada of robots may one day fly above the mountain tops of Saturn&$HASHTAG$.. $URL$,134,"['PROPN', 'PROPN', 'VERB', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'X']",0,6,4,0,0,0,2,4,"['ORG', 'DATE', 'ORG']",21,20,0.9523809523809523,"['Robot Armada', 'one day', 'Saturn&#82']",0,1,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 8]",0.31719367588932806
474,Outdoor Hanging Lanterns by http://bit.ly/1kHnOh,Outdoor Hanging Lanterns by $URL$,48,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,3,['ORG'],5,5,1.0,['Outdoor Hanging Lanterns'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3]",0.5
475,Thanksgiving Dinner Table Decorations from http://bit.ly/SZO4L,Thanksgiving Dinner Table Decorations from $URL$,62,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,5,['ORG'],6,6,1.0,['Dinner Table Decorations'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2]",0.22857142857142856
476,Exciting Halloween Home Crafts and Decoration Ideas from http://bit.ly/39i3kZ,Exciting Halloween Home Crafts and Decoration Ideas from $URL$,77,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,6,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2, 2, 3, 4]",0.35
477,How to Use Garden Lanterns Effectivey? from http://bit.ly/ECgQU,How to Use Garden Lanterns Effectivey? from $URL$,63,"['ADV', 'PART', 'VERB', 'PROPN', 'PROPN', 'VERB', 'PUNCT', 'ADP', 'ADJ']",0,0,2,1,1,0,1,2,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 5, 6, 7]",0.6666666666666667
478,Choosing The Right Color For Your Room from http://bit.ly/3UTNMX,Choosing The Right Color For Your Room from $URL$,64,"['VERB', 'DET', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'PUNCT']",0,2,1,0,1,0,1,1,['ORG'],9,9,1.0,['The Right Color'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6, 6, 6, 7]",0.7333333333333333
479,Aesthetic Handmade Paper Stationary For Your Workplace http://bit.ly/4BxjaJ,Aesthetic Handmade Paper Stationary For Your Workplace $URL$,75,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'ADJ', 'PROPN', 'NOUN']",0,1,0,0,1,0,0,5,[],8,8,1.0,[],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 3, 3, 4]",0.4523809523809524
480,Style Your Homes With Halloween Decoration Crafts from http://bit.ly/2hnXL3,Style Your Homes With Halloween Decoration Crafts from $URL$,75,"['NOUN', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,2,0,0,1,0,0,4,[],9,9,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 4, 4, 4, 4]",0.33333333333333337
481,"""Spooky Craft Ideas For Home-Made Halloween Decoration Items"" http://bit.ly/3hXjkF","""Spooky Craft Ideas For Home-Made Halloween Decoration Items"" $URL$",82,"['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",0,3,1,0,0,0,3,5,['PERSON'],9,9,1.0,['Spooky Craft Ideas'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5]",0.3571428571428571
482,Chandelier Lampshades For Home from http://bit.ly/14lycb,Chandelier Lampshades For Home from $URL$,56,"['PROPN', 'PROPN', 'ADP', 'NOUN', 'ADP', 'X']",0,1,0,0,0,0,0,2,['PERSON'],6,6,1.0,['Chandelier Lampshades'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 4]",0.6285714285714286
483,Stunning Silver Crafts For Plush Homes from http://bit.ly/2at0J2,Stunning Silver Crafts For Plush Homes from $URL$,64,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,6,['ORG'],8,8,1.0,['http://bit.ly/2at0J2'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 2, 2]",0.17857142857142858
484,Tips For Making Your Home Stylish from http://stylinghome.blogspot.com/,Tips For Making Your Home Stylish from $URL$,71,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'ADP', 'NOUN']",0,3,1,0,1,0,0,1,['NORP'],8,8,1.0,['Stylish'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 5, 5]",0.5833333333333334
485,How To Do Wildlife Conservation? from http://bit.ly/NkOgn,How To Do Wildlife Conservation? from $URL$,57,"['ADV', 'PART', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']",0,1,1,1,0,0,1,2,['ORG'],7,7,1.0,['http://bit.ly/NkOgn'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6, 7]",0.8095238095238095
486,Royal Gleam of Decorative Silver Handicrafts from http://bit.ly/220L6d,Royal Gleam of Decorative Silver Handicrafts from $URL$,70,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,5,['ORG'],8,8,1.0,['Royal Gleam of Decorative'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 2, 3]",0.2261904761904762
487,Advantages Of Forest Conservation from http://bit.ly/3pQsA5,Advantages Of Forest Conservation from $URL$,59,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'ADV']",0,1,0,1,0,0,0,2,['ORG'],6,6,1.0,['Advantages Of Forest Conservation'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 4]",0.5142857142857143
488,Looking for Shimmering from http://bit.ly/3esFjX,Looking for Shimmering from $URL$,48,"['VERB', 'ADP', 'VERB', 'ADP', 'PROPN']",0,0,2,0,0,0,0,1,['ORG'],5,5,1.0,['Looking for Shimmering'],0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 3]",0.4
489,Why Conserve Biodiversity? from http://bit.ly/49mjsE,Why Conserve Biodiversity? from $URL$,52,"['ADV', 'VERB', 'NOUN', 'PUNCT', 'ADP', 'PROPN']",0,1,1,1,0,0,1,1,"['ORG', 'CARDINAL']",5,5,1.0,"['Why Conserve Biodiversity', 'http://bit.ly/49mjsE']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 5, 6]",1.0
490,Biodiversity Conservation Information: Biodiversity is a modern term which simply means \u201d the variety of .. http://bit.ly/4nGicb,Biodiversity Conservation Information: Biodiversity is a modern term which simply means \u201d the variety of .. $URL$,133,"['PROPN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'PUNCT', 'X']",0,4,3,1,2,0,2,2,['ORG'],17,16,0.9411764705882353,['Biodiversity Conservation Information:'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9]",0.44685242518059853
491,"Go Veggie And Save The Earth: The world must turn veggie if it is to prevent catastrophic climate change, a glo.. http://bit.ly/3Ce8Ra","Go Veggie And Save The Earth: The world must turn veggie if it is to prevent catastrophic climate change, a glo.. $URL$",134,"['VERB', 'PROPN', 'CCONJ', 'VERB', 'DET', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'VERB', 'ADJ', 'ADP', 'PRON', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'PUNCT', 'NOUN']",1,4,6,0,3,0,3,2,['LOC'],22,21,0.9545454545454546,['Earth'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 5, 5, 6, 6, 6, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.39230769230769236
