index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
438,Coolio is a bit of an idiot really...,Coolio is a bit of an idiot really...,37,"['PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT']",0,2,1,1,0,0,1,1,['PERSON'],8,8,1.0,['Coolio'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 7]",0.6833333333333333
439,Nearly x factor time yippee!,Nearly x factor time yippee!,28,"['ADV', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']",0,3,0,1,0,0,2,0,[],5,5,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 3]",0.37142857142857144
440,"Watching #UBB re-run, funny!","Watching $HASHTAG$ re-run, funny!",28,"['VERB', 'SYM', 'PROPN', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'ADJ', 'PUNCT']",0,1,2,0,1,1,3,1,['ORG'],4,4,1.0,['UBB'],0,1,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 6]",0.6166666666666667
441,"@Dellytot I am twitter stalking u, who is it delly? DM me and tell me, wanna know the goss hehe!","$MENTION$ I am twitter stalking u, who is it delly? DM me and tell me, wanna know the goss hehe!",96,"['ADV', 'PRON', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'PRON', 'ADV', 'PUNCT', 'NOUN', 'PRON', 'CCONJ', 'VERB', 'PRON', 'PUNCT', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",4,5,5,3,1,0,4,0,[],20,20,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 7, 8, 8, 8]",0.22652173913043477
442,"Everyone go and see the railway children at waterloo station...so, so good!","Everyone go and see the railway children at waterloo station...so, so good!",75,"['NOUN', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'ADV', 'ADJ', 'PUNCT']",0,4,2,1,2,0,3,0,[],12,12,1.0,[],0,0,0,1,['children'],bot_fakefol,"[1, 2, 3, 3, 4, 4, 4, 5, 6, 6, 7, 7, 7, 8, 8, 8]",0.4661764705882353
443,"@LovesOfaLDNgirl so, so good...u have to see it before u go! X","$MENTION$ so, so good...u have to see it before u go! X",62,"['ADJ', 'ADV', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'PUNCT', 'NOUN']",3,1,3,2,2,0,3,0,[],12,12,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 3, 4, 5, 6, 6, 6, 7, 7, 7, 7, 8]",0.4411764705882353
444,"@Love_London or run off to the circus, both good ideas :o)","$MENTION$ or run off to the circus, both good ideas $SMILEY$",58,"['PUNCT', 'CCONJ', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']",0,2,1,0,1,0,3,0,[],11,11,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 8, 8, 8]",0.6573426573426574
445,"In london, just had an amazing meal and now off to see the railway children at waterloo station :o)","In london, just had an amazing meal and now off to see the railway children at waterloo station $SMILEY$",99,"['ADP', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",0,6,2,3,1,0,2,0,['GPE'],19,19,1.0,['london'],0,0,0,1,['children'],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3939849624060151
446,Jimmy choo shoes and tiffany's wedding rings.....I'm in heaven!,Jimmy choo shoes and tiffany's wedding rings.....I'm in heaven!,63,"['PROPN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PART', 'NOUN', 'NOUN', 'PUNCT', 'NUM', 'ADP', 'PROPN', 'PUNCT']",0,5,0,0,0,0,2,2,['PRODUCT'],9,9,1.0,['Jimmy'],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 7, 7, 7]",0.5164835164835165
447,@bourjois I think prob both! X,$MENTION$ I think prob both! X,30,"['PROPN', 'PRON', 'VERB', 'VERB', 'DET', 'PUNCT', 'NOUN']",1,1,2,0,0,0,1,1,['GPE'],6,6,1.0,['@bourjois'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 6]",0.7857142857142857
448,"Night, night tweeters...off to bed, day in london tomorrow :o)","Night, night tweeters...off to bed, day in london tomorrow $SMILEY$",62,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",0,7,0,0,0,0,4,0,"['GPE', 'DATE']",10,10,1.0,"['london', 'tomorrow']",0,0,0,0,[],bot_fakefol,"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.12747252747252746
449,Loving watching @RochelleTheSats and the other sats on there new show...its quite addictive...,Loving watching $MENTION$ and the other sats on there new show...its quite addictive...,94,"['VERB', 'VERB', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'ADV', 'ADJ', 'PUNCT']",0,3,2,1,5,0,2,0,[],13,13,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8]",0.4808823529411765
450,"Excited but kinda sad that @LovesOfaLDNgirl will be gone for 4 months, will miss u twin sis...","Excited but kinda sad that $MENTION$ will be gone for $NUMBER$ months, will miss u twin sis...",94,"['ADJ', 'CCONJ', 'ADV', 'ADJ', 'DET', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADP', 'NUM', 'NOUN', 'PUNCT', 'VERB', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']",0,3,5,1,3,0,3,0,['DATE'],17,16,0.9411764705882353,['4 months'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 6, 6, 6, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9]",0.45964912280701753
451,"back in the shire, good to be home :o)","back in the shire, good to be home $SMILEY$",38,"['ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'PART', 'VERB', 'ADV', 'PUNCT']",0,1,1,2,1,0,2,0,[],9,9,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 8]",0.8484848484848485
452,"Having a champagne cocktail at  @jamie_oliver italian in bath, before a pasta lunch yay!","Having a champagne cocktail at $MENTION$ italian in bath, before a pasta lunch yay!",88,"['VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'SPACE', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']",0,7,1,0,1,0,2,0,['ORG'],14,13,0.9285714285714286,[' @jamie_oliver'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7]",0.36519607843137253
453,Such a good idea to stay in a hotel...lovely sleep and yummy breakfast to look forward to!,Such a good idea to stay in a hotel...lovely sleep and yummy breakfast to look forward to!,90,"['ADJ', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADV', 'ADP', 'PUNCT']",0,4,2,1,4,0,2,0,[],17,15,0.8823529411764706,[],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9]",0.4052631578947369
454,"Loving having a 'normal' toilet to go to, instead of having to walk a mile for the 'natural compost toilet' yuck!","Loving having a 'normal' toilet to go to, instead of having to walk a mile for the 'natural compost toilet' yuck!",113,"['VERB', 'VERB', 'DET', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'PART', 'VERB', 'ADP', 'PUNCT', 'ADV', 'ADP', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",0,5,5,1,2,0,6,0,['QUANTITY'],21,18,0.8571428571428571,['a mile'],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.2496947496947497
455,"@Love_London blimin rain, hate it when that happens! X","$MENTION$ blimin rain, hate it when that happens! X",54,"['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'DET', 'VERB', 'PUNCT', 'NOUN']",1,3,2,1,0,0,3,0,[],9,9,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 2, 3, 4, 5, 6, 6, 6, 6]",0.5727272727272728
456,"Now where to go for food in rainy bath, any ideas?","Now where to go for food in rainy bath, any ideas?",50,"['ADV', 'ADV', 'PART', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT']",0,3,1,2,1,0,2,0,[],11,11,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 8, 8]",0.6483516483516484
457,"Leave camp to go to a nice boutique hotel, nice in theory...not great when builders turn up and u can't get a hot shower :o(","Leave camp to go to a nice boutique hotel, nice in theory...not great when builders turn up and u can't get a hot shower $SMILEY$",124,"['VERB', 'NOUN', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'ADV', 'NOUN', 'VERB', 'PART', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",1,7,5,3,4,0,3,0,[],25,22,0.88,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.28031145717463846
458,"Booked into a hotel, bath here we come...","Booked into a hotel, bath here we come...",41,"['VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'PRON', 'VERB', 'PUNCT']",1,2,2,1,0,0,2,0,[],8,8,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7]",0.696969696969697
459,"@Dellytot hehe how funny, is he hot? X","$MENTION$ hehe how funny, is he hot? X",38,"['ADV', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'ADJ', 'PUNCT', 'NOUN']",1,1,2,2,2,0,2,0,[],8,8,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 4, 5, 5, 5, 6]",0.5272727272727273
460,Way too rainy...gonna find a hotel in bath hehe naughty us :o),Way too rainy...gonna find a hotel in bath hehe naughty us $SMILEY$,62,"['NOUN', 'ADV', 'ADJ', 'PUNCT', 'DET', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'INTJ', 'VERB', 'PRON', 'PUNCT']",1,3,2,1,1,0,2,0,[],12,12,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 6, 7, 7, 8, 8, 9, 9]",0.5868131868131867
461,"@LovesOfaLDNgirl hehe I know we are all at it now! Yes camping is fun but a bit muddy and wet, ohh dear :o)","$MENTION$ hehe I know we are all at it now! Yes camping is fun but a bit muddy and wet, ohh dear $SMILEY$",107,"['ADJ', 'INTJ', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'ADV', 'PUNCT', 'INTJ', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'DET', 'NOUN', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'ADJ', 'NOUN']",3,4,3,2,5,0,2,0,[],23,23,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 5, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.3753846153846154
462,Playing scrabble...,Playing scrabble...,19,"['VERB', 'ADJ', 'PUNCT']",0,0,1,0,1,0,1,0,[],2,2,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3]",1.0
463,"Had a lovely time in bude...lots of surfers, a little cold for me to hit the water tho!","Had a lovely time in bude...lots of surfers, a little cold for me to hit the water tho!",87,"['VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'PART', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",1,7,2,0,2,0,3,0,[],18,17,0.9444444444444444,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8]",0.27498588368153587
464,"In cornwall now, seaside :o)","In cornwall now, seaside $SMILEY$",28,"['ADP', 'NOUN', 'ADV', 'PUNCT', 'NOUN', 'PUNCT']",0,2,0,1,0,0,2,0,[],5,5,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4]",0.6285714285714286
465,"@Dellytot I know that's what I was thinking, I'm really getting into twitter now tho :o)","$MENTION$ I know that's what I was thinking, I'm really getting into twitter now tho $SMILEY$",88,"['ADV', 'PRON', 'VERB', 'DET', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADV', 'VERB', 'PUNCT']",3,2,7,3,0,0,2,0,[],16,15,0.9375,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7]",0.2894736842105263
466,"@Dellytot how was ur hols then apart from the bad weather, u still off work? X","$MENTION$ how was ur hols then apart from the bad weather, u still off work? X",78,"['ADV', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADV', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",0,4,1,5,1,0,3,0,[],16,16,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 4, 4, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7]",0.38286893704850367
467,@Dellytot gosh didn't know u did twitter! It is freezing and wet :o( we are only here 3 nights tho...thankgod! X,$MENTION$ gosh didn't know u did twitter! It is freezing and wet $SMILEY$ we are only here $NUMBER$ nights tho...thankgod! X,112,"['ADV', 'INTJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADV', 'NUM', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",2,7,5,4,2,0,4,0,['TIME'],21,21,1.0,['3 nights'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 4, 4, 4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9]",0.304029304029304
468,Not so easy to build a camp fire and blimin freezin if u haven't got one!,Not so easy to build a camp fire and blimin freezin if u haven't got one!,73,"['ADV', 'ADV', 'ADJ', 'PART', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'NUM', 'PUNCT']",1,4,3,3,1,0,1,0,['CARDINAL'],16,16,1.0,['one'],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 8, 9, 9, 9, 9, 10, 11]",0.5655314757481941
469,"In the middle of nowhere, very muddy...glad I brought my boots!","In the middle of nowhere, very muddy...glad I brought my boots!",63,"['ADP', 'DET', 'NOUN', 'ADP', 'ADV', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",1,2,1,2,3,0,3,0,[],11,11,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 7, 8, 8, 8, 8]",0.5071428571428571
470,On our way to devon for camping....hmm,On our way to devon for camping....hmm,38,"['ADP', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'INTJ']",0,2,1,0,1,0,1,0,[],7,7,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 7]",0.6833333333333333
471,So full up....nice night tho :o),So full up....nice night tho $SMILEY$,32,"['CCONJ', 'ADJ', 'PART', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",0,2,0,0,2,0,2,0,[],6,6,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5, 5]",0.5833333333333334
472,@sam_tanner_ never too early at the weekend :o),$MENTION$ never too early at the weekend $SMILEY$,47,"['PUNCT', 'NOUN', 'ADV', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",0,2,0,3,0,0,2,0,"['ORG', 'DATE']",8,8,1.0,"['@sam_tanner', 'weekend']",1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 3, 4, 5, 5, 5]",0.5
473,Off to bath to see laura in bridesmaid and wedding dresses :o),Off to bath to see laura in bridesmaid and wedding dresses $SMILEY$,62,"['ADP', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']",0,5,1,0,0,0,1,0,[],12,11,0.9166666666666666,[],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 4, 4, 4, 5, 5, 5, 6]",0.42657342657342656
474,"Grr for championship manager on the iphone, its like I don't have a boyfriend anymore!","Grr for championship manager on the iphone, its like I don't have a boyfriend anymore!",86,"['PROPN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'INTJ', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']",1,4,2,2,1,0,2,1,['PERSON'],15,15,1.0,['Grr'],0,0,0,2,"['manager', 'boyfriend']",bot_fakefol,"[1, 2, 3, 3, 3, 4, 4, 5, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10]",0.5995872033023737
475,Why would you eat rice pudding cold? Its just not right....and is def not my idea of a 'dessert'!,Why would you eat rice pudding cold? Its just not right....and is def not my idea of a 'dessert'!,97,"['ADV', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'PUNCT', 'ADJ', 'ADV', 'ADV', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT']",1,4,3,4,5,0,5,0,[],19,18,0.9473684210526315,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 4, 5, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9]",0.29384615384615387
476,@LovesOfaLDNgirl u having fun at the zoo? X,$MENTION$ u having fun at the zoo? X,43,"['PUNCT', 'PRON', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN']",1,3,1,0,0,0,2,0,[],8,8,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 6, 6]",0.6666666666666667
477,America's next top model...,America's next top model...,27,"['PROPN', 'PART', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",0,1,0,0,2,0,1,1,['GPE'],4,4,1.0,['America'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5]",0.7428571428571429
478,"Been at maths all day, head and eyes all boggly now!","Been at maths all day, head and eyes all boggly now!",52,"['VERB', 'ADP', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'DET', 'ADV', 'ADV', 'PUNCT']",0,4,1,2,0,0,2,0,['DATE'],11,10,0.9090909090909091,['all day'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5, 6, 6, 6, 7, 7, 7]",0.48351648351648346
479,"Love family guy, hope its not one I've seen already....","Love family guy, hope its not one I've seen already....",55,"['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'NUM', 'PRON', 'VERB', 'VERB', 'ADV', 'PUNCT']",1,3,3,2,1,0,2,0,[],10,10,1.0,[],0,0,0,1,['family'],bot_fakefol,"[1, 1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7]",0.631868131868132
480,@LovesOfaLDNgirl naughty girl hehe! X,$MENTION$ naughty girl hehe! X,37,"['ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",0,3,0,0,1,0,1,0,[],5,5,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 4]",0.6
481,"Beer, popcorn and a movie yippee!!","Beer, popcorn and a movie yippee!!",34,"['NOUN', 'PUNCT', 'VERB', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT']",0,3,1,0,0,0,3,0,[],6,6,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 5]",0.5
482,"@LovesOfaLDNgirl have fun, hard but you will feel good when u have done it :o)","$MENTION$ have fun, hard but you will feel good when u have done it $SMILEY$",78,"['X', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADV', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",3,1,5,1,2,0,2,0,[],15,14,0.9333333333333333,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8]",0.4485294117647059
483,This time 10 years ago I was getting my a level results...remember how scary it was! Gosh I feel old hehe....,This time $NUMBER$ years ago I was getting my a level results...remember how scary it was! Gosh I feel old hehe....,109,"['DET', 'NOUN', 'NUM', 'NOUN', 'ADV', 'PRON', 'VERB', 'VERB', 'ADJ', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'ADJ', 'PRON', 'VERB', 'PUNCT', 'INTJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",3,5,5,2,3,0,3,0,['DATE'],21,20,0.9523809523809523,['10 years ago'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9]",0.2976923076923077
484,"Getting a few ideas for my wedding...cocktail hour, sounds fun.....","Getting a few ideas for my wedding...cocktail hour, sounds fun.....",67,"['VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'PUNCT']",0,4,2,0,3,0,3,0,['TIME'],10,10,1.0,['hour'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6]",0.34945054945054943
485,Oh my gosh...four weddings US is so much better than the british version and there not as bitchy hehe!,Oh my gosh...four weddings US is so much better than the british version and there not as bitchy hehe!,102,"['INTJ', 'INTJ', 'INTJ', 'PUNCT', 'NUM', 'NOUN', 'PROPN', 'VERB', 'ADV', 'ADV', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'ADV', 'ADJ', 'INTJ', 'PUNCT']",0,2,1,5,3,0,2,1,"['CARDINAL', 'GPE']",19,19,1.0,"['four', 'US']",0,0,0,0,[],bot_fakefol,"[1, 1, 1, 2, 3, 4, 5, 6, 7, 7, 8, 9, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11]",0.5607001693958216
486,"@beccyhuxtable I love u beccy, listen all the time on radio one...hope your one man show went well :o)","$MENTION$ I love u beccy, listen all the time on radio one...hope your one man show went well $SMILEY$",102,"['ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'NUM', 'PUNCT', 'VERB', 'ADJ', 'NUM', 'NOUN', 'NOUN', 'VERB', 'ADV', 'PUNCT']",1,5,4,1,4,0,3,0,['CARDINAL'],19,19,1.0,['one'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.34443817052512704
487,@BethanieLunn mmm look yummy :o) could do with one right now!,$MENTION$ mmm look yummy $SMILEY$ could do with one right now!,61,"['VERB', 'ADJ', 'VERB', 'ADJ', 'PRON', 'VERB', 'VERB', 'ADP', 'NUM', 'ADV', 'ADV', 'PUNCT']",1,0,4,2,2,0,1,0,[],11,11,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 2, 3, 3, 3, 4, 5, 6, 6, 7]",0.5174825174825175
488,"Watching four brides, then just have to watch four brides US after, so addictive....","Watching four brides, then just have to watch four brides US after, so addictive....",84,"['VERB', 'NUM', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'VERB', 'PART', 'VERB', 'NUM', 'NOUN', 'PROPN', 'ADP', 'PUNCT', 'ADV', 'ADJ', 'PUNCT']",0,2,3,3,1,0,3,1,"['CARDINAL', 'CARDINAL', 'GPE']",14,13,0.9285714285714286,"['four', 'four', 'US']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 6, 6, 7, 8, 8, 8, 9, 9]",0.44852941176470584
