index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
428,"Today's InspirationalSatisfaction lies in the effort, not in the attainment; full effort is full victory.— Mohandas Karamchand Gandhi","Today's InspirationalSatisfaction lies in the effort, not in the attainment; full effort is full victory.— Mohandas Karamchand Gandhi",135,"['NOUN', 'PART', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'PROPN', 'PROPN', 'PROPN']",0,4,2,1,3,0,2,4,"['DATE', 'ORG', 'CARDINAL', 'PERSON']",18,15,0.8333333333333334,"['Today', 'InspirationalSatisfaction', 'victory.�\x80\x94', 'Mohandas Karamchand Gandhi']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9]",0.36753246753246754
429,Love it http://t.co/8LQyYtAJqv,Love it $URL$,30,"['VERB', 'PRON', 'VERB']",1,0,2,0,0,0,0,0,[],3,3,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 2]",0.5
430,"Today's Joke - A young punk gets on the cross-town bus. He's got spiked, multi-colored hair that's green,... http://t.co/Jrd7BIX1mH","Today's Joke - A young punk gets on the cross-town bus. He's got spiked, multi-colored hair that's green,... $URL$",131,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'PUNCT', 'PUNCT', 'X']",1,6,5,0,5,0,7,1,"['DATE', 'PERSON']",19,19,1.0,"['Today', 'Joke - A']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.2193548387096774
431,"Today's Inspirational Quote Careers, like rockets, don't always take off on schedule. The key is to keep working the engines.— Gary Sinise","Today's Inspirational Quote Careers, like rockets, don't always take off on schedule. The key is to keep working the engines.— Gary Sinise",140,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'ADV', 'VERB', 'PART', 'ADP', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PART', 'VERB', 'VERB', 'DET', 'PROPN', 'PROPN', 'PROPN']",0,4,5,2,0,0,3,6,"['DATE', 'ORG', 'ORG']",22,22,1.0,"['Today', 'Inspirational Quote Careers', 'the engines.�\x80\x94 Gary Sinise']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.24847374847374845
432,These 10 Rare And Beautiful Horses Are Like Nothing You've EVER Seen! http://t.co/eOqXpgCame,These $NUMBER$ Rare And Beautiful Horses Are Like Nothing You've EVER Seen! $URL$,92,"['DET', 'NUM', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT', 'NOUN']",1,3,3,1,2,0,1,0,[],13,13,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 8, 8, 9, 9, 10, 10]",0.6428571428571428
433,New to Texting....JokeAn elderly couple had just learned how to send text messages on their mobile phones. The... http://t.co/apoDlzpqMM,New to Texting....JokeAn elderly couple had just learned how to send text messages on their mobile phones. The... $URL$,136,"['ADJ', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'PART', 'VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'PUNCT', 'X']",0,5,3,2,4,0,3,1,['PERSON'],19,18,0.9473684210526315,['JokeAn'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10]",0.3191699604743083
434,"Today's Inspirational Quote Hard work spotlights the character of people: some turn up their sleeves, some turn... http://t.co/KJGx0CFZWc","Today's Inspirational Quote Hard work spotlights the character of people: some turn up their sleeves, some turn... $URL$",137,"['NOUN', 'PART', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'DET', 'VERB', 'PART', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'PUNCT']",0,6,2,0,2,0,4,2,"['DATE', 'ORG']",18,17,0.9444444444444444,"['Today', 'Inspirational Quote Hard']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.32298136645962733
435,Your Daily Heart http://t.co/zWA5oBm4fr,Your Daily Heart $URL$,39,"['ADJ', 'PROPN', 'NOUN', 'NOUN']",0,2,0,0,1,0,0,1,[],4,4,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3]",0.7
436,Highway Chase...JokeA retired man took his brand new BMW for a ride at sunset. The highway was empty so he... http://t.co/yDu32vuL8l,Highway Chase...JokeA retired man took his brand new BMW for a ride at sunset. The highway was empty so he... $URL$,132,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADJ', 'ADP', 'PRON', 'PUNCT', 'PROPN']",1,5,3,0,3,0,3,5,"['PERSON', 'ORG']",21,21,1.0,"['Highway Chase', 'BMW']",0,0,0,0,[],bot_social3,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8]",0.28153846153846157
437,"Today's Inspirational Quote What we hope ever to do with ease, we must learn first to do with diligence.— Dr. Samuel Johnson","Today's Inspirational Quote What we hope ever to do with ease, we must learn first to do with diligence.— Dr. Samuel Johnson",126,"['NOUN', 'PART', 'PROPN', 'PROPN', 'NOUN', 'PRON', 'VERB', 'ADV', 'PART', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'PART', 'VERB', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",2,4,5,1,1,0,1,5,"['DATE', 'ORG', 'ORDINAL', 'PERSON']",22,18,0.8181818181818182,"['Today', 'Inspirational Quote', 'first', 'Samuel Johnson']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 5, 6, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9]",0.3482608695652174
438,Today's Joke - Deep within a forest a little turtle began to climb a tree. After hours of effort he reached the... http://t.co/calCfr81YZ,Today's Joke - Deep within a forest a little turtle began to climb a tree. After hours of effort he reached the... $URL$,137,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'DET', 'NOUN', 'DET', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'DET', 'PUNCT', 'X']",1,6,3,0,1,0,3,2,"['DATE', 'PERSON', 'TIME']",23,21,0.9130434782608695,"['Today', 'Joke - Deep', 'hours']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10]",0.27863247863247864
439,"Today's Inspirational QuoteMusic enters our bodies, commandeering the pulse in our veins, and reminds us that... http://t.co/VfDwJICRiF","Today's Inspirational QuoteMusic enters our bodies, commandeering the pulse in our veins, and reminds us that... $URL$",135,"['NOUN', 'PART', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'PRON', 'ADP', 'PUNCT', 'X']",1,4,3,0,2,0,3,2,['DATE'],17,16,0.9411764705882353,['Today'],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10, 11]",0.45454545454545453
440,If you want to improve how you manage time – stop doing what doesn't need to be done! - Peter Drucker,If you want to improve how you manage time – stop doing what doesn't need to be done! - Peter Drucker,103,"['ADP', 'PRON', 'VERB', 'PART', 'VERB', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'VERB', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']",2,3,9,2,0,0,2,2,['PERSON'],21,19,0.9047619047619048,['Peter Drucker'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 8, 8]",0.22332015810276679
441,"If the ladder is not leaning against the right wall, every step we take just gets us to the wrong place faster. - Stephen Covey","If the ladder is not leaning against the right wall, every step we take just gets us to the wrong place faster. - Stephen Covey",127,"['ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']",2,4,4,3,2,0,3,2,['PERSON'],25,23,0.92,['Stephen Covey'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.24236874236874237
442,Do the hard jobs first. The easy jobs will take care of themselves. - Dale Carnegie,Do the hard jobs first. The easy jobs will take care of themselves. - Dale Carnegie,83,"['VERB', 'DET', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP', 'PRON', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']",1,3,3,1,2,0,3,2,"['ORDINAL', 'PERSON']",16,15,0.9375,"['first', 'Dale Carnegie']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 8, 9, 9]",0.39628482972136225
443,Do not let what you cannot do interfere with what you can do. - John Wooden,Do not let what you cannot do interfere with what you can do. - John Wooden,75,"['VERB', 'ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'VERB', 'ADP', 'NOUN', 'PRON', 'VERB', 'VERB', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']",2,2,7,2,0,0,2,2,['PERSON'],16,14,0.875,['John Wooden'],0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 7, 7]",0.2961816305469556
444,"Today's JokeWhen I got to work Monday, I was limping somewhat noticeably. My boss noticed and asked me what had... http://t.co/0bJ9zKisZP","Today's JokeWhen I got to work Monday, I was limping somewhat noticeably. My boss noticed and asked me what had... $URL$",137,"['NOUN', 'PART', 'PROPN', 'PRON', 'VERB', 'PART', 'VERB', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'VERB', 'PUNCT', 'X']",3,3,7,2,1,0,3,2,"['DATE', 'GPE', 'DATE']",21,20,0.9523809523809523,"['Today', 'JokeWhen', 'Monday']",0,0,0,1,['boss'],bot_social3,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10]",0.31230769230769234
445,"Today's Inspirational Quote Fires can't be made with dead embers, nor can enthusiasm be stirred by spiritless... http://t.co/n3UgBTSvhK","Today's Inspirational Quote Fires can't be made with dead embers, nor can enthusiasm be stirred by spiritless... $URL$",135,"['NOUN', 'PART', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'ADV', 'VERB', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'X']",0,5,6,1,1,0,2,2,"['DATE', 'ORG']",18,17,0.9444444444444444,"['Today', 'Inspirational Quote Fires']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 5, 5, 5, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.4161490683229814
446,Today's Joke - One day a man was walking along the beach and found a bottle. He looked around and didn't see... http://t.co/mVeJchkPCl,Today's Joke - One day a man was walking along the beach and found a bottle. He looked around and didn't see... $URL$,134,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'NUM', 'NOUN', 'DET', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'CCONJ', 'VERB', 'ADV', 'VERB', 'PUNCT', 'X']",1,5,6,2,0,0,3,1,"['DATE', 'PERSON']",23,21,0.9130434782608695,"['Today', 'Joke - One']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 10, 10, 11, 11, 11, 11, 11, 11, 12]",0.36568986568986567
447,"Intimate Conversation....JokeI was in a public toilet and had just sat down, when I heard a voice from the next... http://t.co/2af5aN6dlu","Intimate Conversation....JokeI was in a public toilet and had just sat down, when I heard a voice from the next... $URL$",137,"['ADJ', 'PROPN', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'VERB', 'PART', 'PUNCT', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'PUNCT', 'NOUN']",1,3,4,2,3,0,3,2,[],21,20,0.9523809523809523,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 8, 8, 9, 9, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11]",0.4238461538461538
448,The power of music   :) http://t.co/IVYPJEfRQ0,The power of music $SMILEY$ $URL$,46,"['DET', 'NOUN', 'ADP', 'NOUN', 'SPACE', 'PUNCT', 'PROPN']",0,2,0,0,0,0,1,1,[],6,6,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 6]",0.7857142857142857
449,Learning never exhausts the mind.Leonardo da Vinci,Learning never exhausts the mind.Leonardo da Vinci,50,"['VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']",0,1,2,1,0,0,1,3,['PERSON'],7,7,1.0,['Leonardo da Vinci'],0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 4, 5, 6, 6, 6]",0.7
450,Education is what remains after one has forgotten what one has learned in school.Albert Einstein,Education is what remains after one has forgotten what one has learned in school.Albert Einstein,96,"['NOUN', 'VERB', 'NOUN', 'VERB', 'ADP', 'NUM', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",1,4,6,0,0,0,1,2,"['ORG', 'PERSON']",15,12,0.8,"['Education', 'Albert Einstein']",0,0,0,0,[],bot_social3,"[1, 2, 2, 2, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 7, 7]",0.3333333333333333
451,Your most unhappy customers are your greatest source of learning.Bill Gates,Your most unhappy customers are your greatest source of learning.Bill Gates,75,"['ADJ', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",0,3,1,1,4,0,1,2,['PERSON'],11,11,1.0,['Bill Gates'],0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 4, 4, 4, 4, 5, 5, 6, 7, 7]",0.4670329670329671
452,Your mind will answer most questions if you learn to relax and wait for the answer.William S. Burroughs,Your mind will answer most questions if you learn to relax and wait for the answer.William S. Burroughs,103,"['ADJ', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PRON', 'VERB', 'PART', 'VERB', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']",1,3,5,0,2,0,1,3,['PERSON'],18,18,1.0,['William S. Burroughs'],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 3, 4, 5, 5, 6, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10]",0.4714285714285715
453,A wise man can learn more from a foolish question than a fool can learn from a wise answer.Bruce Lee,A wise man can learn more from a foolish question than a fool can learn from a wise answer.Bruce Lee,100,"['DET', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",0,4,4,0,4,0,1,2,['PERSON'],20,14,0.7,['Bruce Lee'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 7]",0.1756070016939582
454,Tell me and I forget. Teach me and I remember. Involve me and I learn.Benjamin Franklin,Tell me and I forget. Teach me and I remember. Involve me and I learn.Benjamin Franklin,87,"['VERB', 'PRON', 'CCONJ', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PRON', 'CCONJ', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PRON', 'CCONJ', 'PRON', 'VERB', 'PUNCT', 'PROPN', 'PROPN']",6,0,6,0,0,0,3,2,['PERSON'],16,10,0.625,['Benjamin Franklin'],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5]",0.12481203007518799
455,"If you want a thing done well, do it yourself.Napoleon Bonaparte","If you want a thing done well, do it yourself.Napoleon Bonaparte",64,"['ADP', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'VERB', 'PRON', 'PRON', 'PUNCT', 'PROPN', 'PROPN']",3,1,3,1,0,0,2,2,[],11,11,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 7, 7, 8, 8]",0.5076923076923077
456,Silence is a source of great strength.Lao Tzu  =,Silence is a source of great strength.Lao Tzu =,48,"['NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PROPN', 'SPACE', 'PUNCT']",0,4,1,0,1,0,2,1,"['ORG', 'PERSON']",9,9,1.0,"['Silence', 'Lao Tzu  ']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 7, 8, 8]",0.6293706293706294
457,"In the End, we will remember not the words of our enemies, but the silence of our friends.Martin Luther King, Jr.","In the End, we will remember not the words of our enemies, but the silence of our friends.Martin Luther King, Jr.",113,"['ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']",1,5,2,1,2,0,4,4,"['PERSON', 'PERSON']",21,17,0.8095238095238095,"['Martin Luther King', 'Jr.']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]",0.30974358974358973
458,"We need to find God, and he cannot be found in noise and restlessness. God is the friend of silence. See how... http://t.co/0GDTWOwI5J","We need to find God, and he cannot be found in noise and restlessness. God is the friend of silence. See how... $URL$",134,"['PRON', 'VERB', 'PART', 'VERB', 'PROPN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'PUNCT', 'X']",2,4,7,2,0,0,4,2,[],23,22,0.9565217391304348,[],0,0,0,1,['friend'],bot_social3,"[1, 2, 3, 3, 4, 5, 6, 6, 6, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11]",0.3223864258347017
459,“I don't want to be married just to be married. I can't think of anything lonelier than spending the rest of my... http://t.co/Glcmxd5NlC,“I don't want to be married just to be married. I can't think of anything lonelier than spending the rest of my... $URL$,139,"['NOUN', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'VERB', 'ADV', 'PART', 'VERB', 'VERB', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'X']",1,3,9,3,2,0,2,0,[],23,20,0.8695652173913043,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 10]",0.3095238095238095
460,“I've begun to realize that you can listen to silence and learn from it. It has a quality and a dimension all its... http://t.co/poxb6hzagX,“I've begun to realize that you can listen to silence and learn from it. It has a quality and a dimension all its... $URL$,141,"['NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'PRON', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADJ', 'ADJ', 'PUNCT', 'X']",3,4,6,0,2,0,2,0,[],24,21,0.875,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 10]",0.294017094017094
461,Today's Inspirational Quote The time you enjoy wasting is not wasted time.— Bertrand Russell,Today's Inspirational Quote The time you enjoy wasting is not wasted time.— Bertrand Russell,94,"['NOUN', 'PART', 'PROPN', 'PROPN', 'DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'VERB', 'ADV', 'VERB', 'PROPN', 'PROPN', 'PROPN']",1,2,4,1,0,0,0,5,"['DATE', 'ORG', 'ORG']",14,14,1.0,"['Today', 'Inspirational Quote', 'time.�\x80\x94 Bertrand Russell']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7]",0.43571428571428567
462,"Cheap Beer....JokeA man in a pub asks for a beer. The barman says, ""Sure, that'll be one dollar."" ""One dollar?""... http://t.co/DIHKGlG0wS","Cheap Beer....JokeA man in a pub asks for a beer. The barman says, ""Sure, that'll be one dollar."" ""One dollar?""... $URL$",137,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PUNCT', 'PUNCT', 'INTJ', 'PUNCT', 'DET', 'VERB', 'VERB', 'NUM', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'NUM', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'X']",0,8,4,0,1,0,11,0,"['MONEY', 'MONEY']",21,20,0.9523809523809523,"['one dollar', 'One dollar']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.18212375859434682
463,Annual Checkup...JokeA man arrived home from work one day and found his wife alone in the kitchen in a great... http://t.co/JEAuUIrDbM,Annual Checkup...JokeA man arrived home from work one day and found his wife alone in the kitchen in a great... $URL$,134,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'NUM', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'PUNCT', 'NOUN']",0,6,2,2,2,0,2,3,"['ORG', 'DATE']",21,20,0.9523809523809523,"['Annual Checkup', 'one day']",0,0,0,1,['wife'],bot_social3,"[1, 1, 2, 2, 3, 4, 5, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]",0.42869565217391303
464,"Today's Inspirational Quote In any moment of decision, the best thing you can do is the right thing, the next... http://t.co/O2oh7Gsbol","Today's Inspirational Quote In any moment of decision, the best thing you can do is the right thing, the next... $URL$",135,"['NOUN', 'PART', 'PROPN', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'PUNCT', 'ADJ']",1,5,3,0,4,0,3,2,"['DATE', 'ORG']",21,19,0.9047619047619048,"['Today', 'Inspirational Quote']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 6, 6, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3315384615384615
465,I posted a new photo to Facebook http://t.co/DIlvSV8mMi,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'VERB', 'X']",1,1,2,0,1,0,0,0,['ORG'],8,8,1.0,['Facebook'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7]",0.8571428571428571
